image_file,ber,trial,num_bit_flips,bpp,psnr,niqe,lpips,error
12.png,0.0001,9,25,1.003204345703125,6.557931604381756,4.0253961131129365,0.6200737357139587,
13.png,0.0001,9,29,0.98907470703125,9.756493437867384,4.375994637319575,0.6562408804893494,
14.png,0.0001,9,23,1.003265380859375,6.273388859589584,3.5134553294554394,0.7161178588867188,
15.png,0.0001,9,21,1.003753662109375,9.819328894743292,7.618763964836096,0.9188616871833801,
16.png,0.0001,9,24,0.994903564453125,13.913864277207264,3.959015622243087,0.5739339590072632,
17.png,0.0001,9,25,0.994354248046875,11.728428443812442,3.181003251466424,0.5844929218292236,
18.png,0.0001,9,16,1.00262451171875,14.408250761671077,2.9136568116737616,0.46137145161628723,
19.png,0.0001,9,31,1.00457763671875,8.615127856912624,6.394684730483052,0.734609067440033,
20.png,0.0001,9,33,0.98577880859375,2.5279575378900376,,0.9256535172462463,
21.png,0.0001,9,30,0.997650146484375,8.841308009472177,5.857765733222881,0.6998494267463684,
22.png,0.0001,9,27,0.99578857421875,11.195336149939658,3.1633507287643368,0.5794014930725098,
23.png,0.0001,9,38,0.991973876953125,10.712494513351125,5.716728323335502,0.6087437272071838,
24.png,0.0001,9,28,1.00213623046875,8.575715822472642,10.406772080313285,0.856279730796814,
1.png,0.001,0,260,0.9984130859375,,,,cannot identify image file '/home/amit.vaisman/other_papers_code/Diffusion-Compression-Editing-Attacks/results/noisy_channel/jpeg/temp_work/ber0.001_trial0_1/1_compressed.jpg'
2.png,0.001,0,249,1.0001220703125,8.654159259891816,,1.1148803234100342,
3.png,0.001,0,261,0.986480712890625,7.944605258469152,,1.0096101760864258,
4.png,0.001,0,256,1.004302978515625,,,,cannot identify image file '/home/amit.vaisman/other_papers_code/Diffusion-Compression-Editing-Attacks/results/noisy_channel/jpeg/temp_work/ber0.001_trial0_4/4_compressed.jpg'
5.png,0.001,0,257,0.993133544921875,8.52097839021771,,1.0151337385177612,
6.png,0.001,0,280,0.9989013671875,,,,cannot identify image file '/home/amit.vaisman/other_papers_code/Diffusion-Compression-Editing-Attacks/results/noisy_channel/jpeg/temp_work/ber0.001_trial0_6/6_compressed.jpg'
7.png,0.001,0,268,0.997955322265625,12.3893724393468,13.568491957200248,0.8793070316314697,
8.png,0.001,0,262,0.991424560546875,5.350063603130888,,1.0595083236694336,
9.png,0.001,0,262,0.987060546875,12.291322056036504,12.11219535714968,0.8916820883750916,
10.png,0.001,0,237,0.992462158203125,5.521810083559236,,1.0941979885101318,
11.png,0.001,0,238,1.0009765625,7.918218717070382,,1.02967369556427,
12.png,0.001,0,242,1.003204345703125,12.5685996649477,36.47052556525588,0.8910480737686157,
13.png,0.001,0,251,0.98907470703125,6.313273274839879,,1.0572336912155151,
14.png,0.001,0,252,1.003265380859375,7.283564027698716,,1.0485739707946777,
15.png,0.001,0,270,1.003753662109375,,,,cannot identify image file '/home/amit.vaisman/other_papers_code/Diffusion-Compression-Editing-Attacks/results/noisy_channel/jpeg/temp_work/ber0.001_trial0_15/15_compressed.jpg'
16.png,0.001,0,225,0.994903564453125,9.449568994928093,5.965538686504087,0.7901443243026733,
17.png,0.001,0,259,0.994354248046875,,,,cannot identify image file '/home/amit.vaisman/other_papers_code/Diffusion-Compression-Editing-Attacks/results/noisy_channel/jpeg/temp_work/ber0.001_trial0_17/17_compressed.jpg'
18.png,0.001,0,259,1.00262451171875,6.280503677403745,8.085308822703322,0.914476215839386,
19.png,0.001,0,248,1.00457763671875,5.593451201643448,,1.0300358533859253,
20.png,0.001,0,255,0.98577880859375,2.5279575378900376,,0.9256535172462463,
21.png,0.001,0,290,0.997650146484375,6.215734263260513,,1.0328898429870605,
22.png,0.001,0,263,0.99578857421875,6.354683861733882,,1.0631937980651855,
23.png,0.001,0,243,0.991973876953125,9.33289711410977,9.225742611503975,0.9149178862571716,
24.png,0.001,0,281,1.00213623046875,,,,cannot identify image file '/home/amit.vaisman/other_papers_code/Diffusion-Compression-Editing-Attacks/results/noisy_channel/jpeg/temp_work/ber0.001_trial0_24/24_compressed.jpg'
1.png,0.001,1,259,0.9984130859375,,,,cannot identify image file '/home/amit.vaisman/other_papers_code/Diffusion-Compression-Editing-Attacks/results/noisy_channel/jpeg/temp_work/ber0.001_trial1_1/1_compressed.jpg'
2.png,0.001,1,280,1.0001220703125,8.654159259891816,,1.1148803234100342,
3.png,0.001,1,266,0.986480712890625,,,,cannot identify image file '/home/amit.vaisman/other_papers_code/Diffusion-Compression-Editing-Attacks/results/noisy_channel/jpeg/temp_work/ber0.001_trial1_3/3_compressed.jpg'
4.png,0.001,1,267,1.004302978515625,7.96128006481722,,1.067281723022461,
5.png,0.001,1,262,0.993133544921875,8.331684855897283,11.591660310162283,0.8675258159637451,
